temperature,humidity,heart_rate,skin_conductivity,emotion
24.047624043080116,66.69873251916594,69.95459550038306,1.9335164198909498,Sad
24.212189814379908,39.46555008040018,69.32722001434225,0.5,Calm
35.0,70.07164773257794,122.1933371913126,7.860060091003683,Workout
29.955162221102995,67.5751143405223,132.61584278138437,7.535264412337166,Stressed
21.72448353060533,67.06967247369202,60.0,1.3903657323971443,Sad
24.27721687973068,50.413344773206205,80.38096967521788,4.105977234070498,Happy
21.876812105486753,50.3939228261642,90.55832631566139,3.4170205874901214,Happy
22.240390120255924,41.14980456780914,77.41980078144003,2.9099098309537035,Calm
32.65388285409571,49.18428475156059,124.93182158032386,7.462825453270057,Workout
32.06907607749552,62.48280589790427,95.88777479283581,6.090853214541305,Stressed
29.279264905464718,60.826862988298515,104.70515703463312,5.1976012376094705,Workout
21.050087905792488,44.2814058698451,73.54136292509011,1.9580229825802284,Calm
23.702297617571915,49.04994698442354,128.43598895970933,8.708777697892362,Stressed
22.77721545823329,46.65174502274677,85.23415372659174,2.7959474723663136,Happy
30.84494540950535,70.48950482737526,117.28025202792259,7.944176293606569,Stressed
29.03494975846711,62.83765102715181,110.2613036785735,8.3318836218121,Stressed
25.231323286078833,57.75022999767709,82.38241046967626,6.829115294877931,Happy
20.123131169926847,70.80831054278062,72.39362297356193,1.78215149335747,Sad
28.387588056489424,58.5804938725687,100.57630109736694,9.031360306431967,Stressed
24.23935621876243,49.5132993266862,87.31681388477773,4.188752342858741,Happy
25.431374119106067,65.84957475855835,140.0,5.0122249113540835,Workout
30.132221964005065,64.47916823543504,118.10456117091621,6.747889981453143,Workout
20.91208969379753,48.1520978956348,60.55612566762471,1.637782447485919,Calm
18.16682328308171,58.230442737184624,67.11454477781191,0.8357435655051552,Sad
35.0,51.05781235908552,137.755438412946,8.920539755614692,Workout
19.877754480829164,64.60965048928848,66.1480849199632,1.3203739513342598,Sad
24.557199493657073,46.93721766909239,81.89393785360357,5.5306627040013465,Happy
18.194094320437507,34.576365899077196,69.75052023213159,1.649295900599483,Sad
19.622306857694703,70.98619112198593,102.66178172785017,8.007451537824707,Stressed
28.635969406544962,69.13104331243038,125.93917137081317,5.6257284218660555,Workout
31.173182735357017,58.73520460182534,126.07325625959291,4.898666314991674,Workout
23.786809341475596,54.40711544127401,67.21502440136814,1.1457909436615197,Sad
20.746648323551906,48.716090390486684,60.0,0.8922500046841206,Calm
18.0,68.01500584111427,65.05686917288784,1.6385709812993265,Sad
21.99024377149407,48.865173939257325,88.58278784154079,2.869604911600959,Happy
29.793315220013525,50.15695163441407,126.85585919841473,6.315380098973932,Workout
23.886672271473362,46.528155924070376,71.90450800566718,4.66165589299684,Happy
24.798468587805004,63.132437505575126,63.995897815520955,1.2775260284636114,Sad
23.123134071246263,52.26471210102993,94.40886671027839,5.756519905885837,Happy
30.539282432236714,72.02656073573684,120.67482202576707,5.534861133039737,Workout
20.404215835566696,43.36310547720251,76.42377975455523,2.4478858929829936,Calm
35.0,49.293487637427674,128.5064651816401,6.885953210002363,Workout
20.192947381853447,48.74186482266767,85.89596525224204,5.024174445846979,Happy
18.0,53.44079663669855,81.9515320671449,3.4091866782585045,Happy
28.992341648926836,53.02392567198706,120.87334238850542,7.474720555873229,Workout
34.187640788761954,66.79313500113831,140.0,9.086205844844454,Workout
22.581591607315694,54.80138374857677,70.582784861957,1.4201845055685742,Sad
22.103237292866588,50.61169412855653,73.7649739786631,2.317090591415716,Calm
18.34254693096269,46.3857129731402,64.78728353300302,1.6505674044504988,Sad
20.276190909055153,42.98097038174396,77.65848490881723,2.49920189789901,Calm
25.13783785007474,52.021294239568846,69.36728953092862,0.8999762440766237,Calm
29.18288740396276,51.047522137603806,118.26781320780242,6.786101702449352,Workout
28.047040161098664,48.21025929897225,140.0,3.6666226268720283,Workout
25.04430679735067,57.816223465515804,131.89014443919095,7.242261764906453,Workout
25.671593479289307,58.959569286887515,80.34061975752341,5.929199095329529,Happy
27.719754879280064,77.38752882867735,106.58215609420158,8.526495788325944,Stressed
30.89056799593356,71.0546437992119,99.78895959428813,8.051610920802908,Stressed
25.319248579856712,49.61942435526286,82.4035738654347,4.152824905547619,Happy
18.0,76.1494718243106,70.0863201082503,0.8376729466408147,Sad
21.265123822760277,43.086112381650224,74.37883445136106,1.793506646808662,Calm
24.678911087120426,46.40010137370231,68.1008733458273,2.9269032843057756,Calm
22.28975379522443,52.28067569508609,63.119183935005346,3.413397621344961,Calm
18.40574346234443,42.91592886793686,70.98820074215358,2.1267257412034932,Calm
32.6595441836068,56.02684113616139,130.9304373343974,6.384985294484753,Workout
21.664336925680814,51.13133005834688,66.33949685619325,2.275957797861919,Calm
25.81458209235499,46.80687486555947,80.9590105395217,3.8907080458270165,Happy
22.438209003851405,58.37068576946554,70.93934044112972,0.9922126031735277,Calm
21.984139306685687,49.5327155564369,84.18764365562323,4.228220444376591,Happy
24.10534598082395,41.37793430438796,90.14544820286062,3.450038211380274,Happy
20.71257305025757,59.099902281432904,65.03569856787294,1.622008839083784,Sad
25.2961448856454,41.09283684777735,86.99434802381741,3.500672465295743,Happy
23.50142847846977,47.674154503045976,80.97278275417239,5.0386467988292525,Happy
35.0,48.489401761260055,134.3324769676986,10.0,Workout
27.931206595215215,55.595404121630104,114.99864703119854,9.620333857370085,Workout
18.0,65.50683235118292,69.2315026152049,1.6909705976805633,Sad
22.245262972828964,58.12700803870416,63.330817566456645,1.3763121533698397,Sad
30.474491944938404,52.527312977524815,124.4719185306012,8.517564123560827,Workout
22.387589782926387,66.85922136314127,67.3399255945193,1.664166474586421,Sad
30.803141974843072,48.48753825284176,135.00748959424016,9.847497703371477,Workout
31.66476052170167,65.6554279070257,114.96261726377736,6.392273078987217,Workout
25.955228474700593,37.7763753118336,86.26190657528491,4.880479417608221,Happy
29.9522282651679,46.209996562972194,132.58026226645237,8.844898236677304,Workout
22.782672479474584,46.3568526438381,69.81268063340234,3.0054458907127657,Calm
30.42034266060166,62.31049156848168,129.5681849056867,7.825908871305643,Workout
18.0,79.47985052149657,118.0639021689458,7.672126507448935,Stressed
33.36048613539924,79.91188744215694,99.37223636103519,8.41340741708176,Stressed
23.83765713719179,80.67720401591399,109.26401216405358,7.988553615574991,Stressed
33.35242427170459,64.8740288691173,133.61308120279372,7.642665900940677,Workout
31.451995914600122,30.0,131.8182922350962,6.502278036174757,Workout
23.803531575695125,51.33593534596606,65.55291111836738,0.9806046623585362,Sad
20.364265374353597,47.03371639437804,72.17440305608616,3.4230371119165905,Calm
27.21617634774225,67.64287389332065,60.0,1.3657269833574524,Sad
18.903560004049076,54.80191198992107,68.51808565226814,2.1301293993857726,Sad
20.520806385541228,46.163994978201565,66.55964649135832,0.5,Calm
24.759223706982965,44.42121134281144,68.61936297949748,3.4400782965579295,Calm
35.0,72.88352993985978,109.49330580369336,9.698720110407097,Stressed
22.472722828760194,66.72369549274019,61.57752573153432,2.335640330851597,Sad
20.412523006164058,37.974983479103656,70.18755588411595,1.8227877266955217,Sad
27.214494043452888,64.79412862271946,122.43572136574664,8.350523784470031,Stressed
21.811051037628577,52.36725348610034,75.48934008472692,1.7243369104652733,Calm
21.120444077838805,62.97691769869115,114.29526691238793,7.916856875787482,Stressed
18.0,51.936793360538665,62.428645128121914,1.1454313317526923,Sad
18.88323887204409,39.50496720478944,72.01879265402657,0.9940396062214962,Sad
28.076169435199358,65.48261779126018,106.75329417593426,7.382054728097494,Stressed
22.55005560333848,57.2886945941561,69.3711990668968,1.965835330171402,Calm
35.0,73.33062932770993,98.53814470831315,8.63842115234019,Stressed
19.80909781608104,72.13304603309533,68.82150296879423,1.4859657843099914,Sad
33.500439963153354,67.08106704744588,113.932951115687,9.82204690328162,Stressed
18.0,49.105945403798344,66.2663167829922,0.5,Sad
21.116258559033266,44.988545700024126,60.0,2.358275018305671,Calm
21.422214684016186,55.83955245696374,76.77169946873907,2.4189671806421797,Calm
18.0,55.799228867075065,68.49128233076789,1.9026689666119685,Sad
19.501032856904345,54.362341065858466,62.90005892561044,1.2452082377705507,Sad
24.371668463513313,55.04902811436529,81.38284113783513,1.859724038536899,Calm
20.727124382168636,84.79684285855313,60.0,1.2778996421829485,Sad
20.951556290005318,53.68220068702478,64.05714306346783,0.76054645201334,Sad
23.20955296203735,53.51747655091951,67.70539365584365,1.8584370861521453,Calm
29.85791063907813,59.99428523053231,134.66946629342672,5.897646632411797,Workout
18.0,72.69854363756656,68.84206722696362,2.2336085540527075,Sad
29.236173372095593,80.35661844459268,100.6102016710259,7.462437145295894,Stressed
27.221146421916114,84.46464976867239,98.950918996249,9.23395143119961,Stressed
27.81017231955954,62.887282306296854,128.42166607699704,8.076850228687189,Workout
24.488319154381152,83.92728829750482,116.46046687618585,7.949357713315407,Stressed
23.632590313526897,57.33970615798068,65.7523632835443,0.9998951076856349,Sad
20.59957100043209,66.52438455687532,69.1317726967794,0.8904631275693333,Sad
23.63079647745482,49.533205469068854,65.71637436370786,1.1545232831436283,Calm
23.58634661314313,47.39581127992267,90.17121039082149,4.870210784024778,Happy
22.644929787207,53.9605792218033,82.00404552899323,4.57826381311077,Happy
18.89238070119296,65.82874596391375,69.17333933676842,1.5189033708305073,Sad
33.08197961772858,60.427554656657875,117.35807684961694,7.944034610067399,Workout
29.65094484097719,55.305058432198095,131.27763826485926,6.06329470396255,Workout
29.53278807516663,79.37295283699598,111.59899587274171,7.764027874579945,Stressed
28.902215085236012,58.10503226634844,140.0,8.366623449866783,Workout
21.452317900413888,50.596240013451535,73.05029758465473,2.536591153409521,Calm
35.0,69.77108185996865,121.73539663222789,7.576605787942182,Stressed
24.592382434947332,48.76546355267916,68.03982547931925,2.780747589623755,Calm
26.020300685817798,45.22320148921146,73.12549569868033,5.008154124028292,Happy
27.770710154944318,72.53007746346377,108.20738841423818,9.135428539389736,Stressed
22.57734148430682,52.31321863331373,91.46878876010653,2.526202134528316,Happy
18.954172841643466,48.55278065783688,69.01876459570474,1.535216246420879,Sad
27.125646126111793,69.15783775631101,122.04392315568907,8.74014117793997,Stressed
22.02429481433931,60.585850501453955,69.0371375027513,0.5,Calm
20.93328436982763,50.83173595789769,75.33087377059888,0.5,Calm
18.0,53.61073162555858,66.65860536879914,0.9775123121153536,Sad
22.1051287662179,50.93850682798668,77.92515933891106,3.3751920439915697,Happy
34.13804344366065,51.184661330423296,135.76889617039043,7.196809641916926,Workout
18.0,49.43061807533961,60.0,0.8406404085909329,Calm
22.985675093226288,48.88267914912482,68.27452548040178,1.9442261127174312,Calm
22.526427161005063,66.0813028047521,68.64554708857335,0.5,Sad
24.11653669597347,58.16275308789934,67.35036319393998,1.3200785411753413,Calm
20.6588275891948,48.283858274189534,82.00448311033841,4.43343948504403,Happy
24.470978435106957,53.08407607628029,84.31597393779671,4.738041451060168,Happy
20.036166472161497,35.598601760651086,73.09974158185818,3.373085802328812,Calm
26.65084226886786,45.048860501968115,66.11132645400924,3.386742487272576,Calm
24.302113884607138,57.760808702213566,60.0,0.6147662729294281,Sad
22.078180127656914,60.837725122243135,67.61152382451765,1.7238246623453326,Sad
20.44392202630372,69.93943207230241,124.52560163150831,8.907766690801656,Stressed
28.34501585811021,44.77148526924467,129.8757311973044,8.0410245512922,Workout
18.155768658622375,70.66854189947014,66.88615367719756,0.927948115212663,Sad
24.36557936012317,65.9422090977651,104.56360696081242,9.000939237734292,Stressed
23.634134819070113,56.55386283615514,126.5323550665268,7.976682242691339,Workout
22.330507714662666,44.77986119534212,82.59741062551825,4.83115513446554,Happy
18.0,68.7863321718896,69.59465917756455,1.8210183632467207,Sad
29.67010874361205,89.69323473553882,105.4560177443268,6.274769257147361,Stressed
25.263993379108097,60.26643395131662,109.77885209213609,7.673258609449695,Stressed
18.0,49.02283392025418,65.41423555559979,1.6705815957940369,Sad
31.757060279665136,60.61804717394958,104.27162611541402,7.907497620498491,Stressed
22.21361139326038,47.91118534087845,60.0,1.5767661241645567,Calm
18.0,76.2200525005492,67.55611528997242,1.7017966720385103,Sad
31.089491554036197,76.56787887819097,130.3260648724293,6.534413934208418,Workout
18.0,75.70749636907459,70.27873784676358,1.7335983367166088,Sad
23.266234968813908,64.37857211799304,60.0,1.3184208549377843,Sad
19.79871352472064,44.00318719994123,72.91214339247634,2.498478018108779,Calm
24.624099544282085,63.2906687621204,74.33425364241943,1.4799268656496045,Sad
18.945824344972607,68.91943717766242,74.37559156823332,1.4874932110702561,Sad
23.946639800473864,54.31896825090484,70.36939326624255,1.0494690844607606,Sad
19.928660061134337,41.69577995765128,62.37992517063394,0.7562846643947019,Sad
24.419570848470354,52.916176631491204,86.60600484714386,6.478099029512808,Happy
23.640453919166752,58.35150648655372,87.33397809558309,5.022648629385966,Happy
24.796110967356483,42.732095593696144,84.80748284400953,4.3724308162976735,Happy
34.82722744200993,83.22284848741742,122.25353594754938,9.296842711485532,Stressed
31.33246860598257,76.89285387458355,112.58022704663813,7.957224135728841,Stressed
24.33564508613564,47.27898890696719,82.95854973843198,6.05496670435594,Happy
20.575699960028704,44.459158355273644,68.4572881027786,0.7461387074984949,Calm
23.864751754193364,48.13331269423383,81.80237792589112,4.020556197725419,Happy
35.0,62.46020167835025,140.0,5.895181064790416,Workout
19.219898145289378,59.780343354335905,70.43812714733791,1.0890367832768777,Sad
23.815275552429867,52.73733380185444,80.28751686376417,5.6556697260738975,Happy
24.58191193143822,52.12782897300536,84.77683993743875,4.86978253022912,Happy
23.600274165984242,50.16636543631181,85.12704722967833,5.561871669820805,Happy
30.049242788488563,52.91559422736332,136.11524127813362,6.592338079995857,Workout
21.973516465206263,53.123379273411196,85.53712770763518,5.413763518526734,Happy
24.54008983292602,43.44888466542023,64.122088778151,1.8909027202544748,Calm
29.718146180678403,49.13807164364795,89.59317735990314,5.345504767717602,Happy
23.440764078042875,60.270986002904166,92.44849087750444,5.494778533706826,Happy
30.260933763441034,68.18469609774229,99.52711207937399,9.764307939241865,Stressed
30.60247081533667,60.2444395222039,137.4677792448149,9.913328412993451,Workout
27.181624634976725,64.07686298058523,127.13756051451497,6.767648559770558,Workout
22.826961388224134,52.38149923626686,84.82413714966675,6.154255342968012,Happy
18.0,50.351162089898,66.29196515154827,0.8284484236396725,Calm
19.698647033165315,34.31309638515877,60.0,0.8522772832475902,Sad
21.276342761465067,54.07607296351591,69.07195885121486,1.417849417754151,Sad
22.612957263936153,49.77178484484979,74.71004768661999,5.176248375130766,Happy
35.0,35.94930258556761,135.49735196853953,10.0,Workout
18.260560697642063,69.526367241808,118.16055915725389,7.062957121539569,Stressed
25.449668565425462,50.76361849406149,81.82753664529024,4.586761411850009,Happy
22.300631610899476,44.637160698840134,91.300322171159,4.418048690404123,Happy
22.61952998155249,52.282728754551535,75.0851995348782,5.012737050422838,Happy
24.891470542650115,45.98577308560076,86.27381432988248,2.5015779108441096,Happy
30.551785766179645,54.660822577748505,140.0,5.4495447374372805,Workout
18.0,69.08225497921796,63.67537121340831,1.1372471000858129,Sad
31.562049972783843,69.22893225087833,97.77774517770177,9.431202540358465,Stressed
32.86443428243224,74.81307579121066,127.7449506383994,5.803495327915589,Workout
23.464354314032793,63.92736521261763,129.41130053222136,7.621981955359114,Stressed
20.47514114443296,63.21985689034578,62.7542442582782,1.5397327845565472,Sad
22.564628276779963,49.85940098975444,60.0,1.5895077874126384,Calm
28.229941044536268,47.60271316370379,85.8082688159855,4.1996785069874685,Happy
30.930793316615357,49.382880693866234,126.6480302995088,5.841323916645791,Workout
21.336481253987944,44.335666166470986,67.20557424678462,1.9043561445665498,Sad
34.93672147622042,61.62791039232315,126.75420924929334,8.0381867532183,Stressed
22.46553152693673,45.3962144549351,85.86438693153174,2.75891670328327,Happy
20.071256252748555,47.56421241457998,69.00304795260705,1.8754128066202225,Calm
33.1820789304126,68.34627505469044,112.37468924068746,8.424399345357727,Stressed
31.418321892054752,78.46505108176633,130.0582486806639,1.9721851803437325,Workout
35.0,52.54960568533445,101.77368768369585,7.750666880085072,Stressed
32.807606083114635,71.31413586421671,99.08203417334097,8.693172913946533,Stressed
22.07872077929881,47.07026697850102,75.80873341618803,2.2548083295738826,Calm
33.23535004885758,49.884463790603434,132.8096721242854,9.861831775725804,Workout
26.33482441908277,47.56198648462943,87.96466886642607,4.822257383231639,Happy
33.844418079397315,59.48446764036674,137.3648298437224,6.913600167477647,Workout
25.583290741835402,51.74948515107614,90.12001187030253,2.959281243863739,Happy
31.664870133874985,63.31316785664242,128.4714315250341,9.184254730145039,Workout
26.990959600371944,74.96704026952712,102.63210457456785,7.285447345075436,Stressed
28.61285200930938,51.06146824148276,122.9840386293203,4.411259462005054,Workout
22.575160241094327,50.64763600928524,81.28897778806295,2.9235741328514555,Happy
23.405573189362627,78.2605083945285,108.71019446212006,10.0,Stressed
25.936881710230168,49.74456656040792,91.5635599388813,6.1515353917923346,Happy
21.848065753440313,56.5566622291811,64.8522419507964,1.8413229900474957,Calm
22.263341143584924,51.942633085253256,64.77799737926172,1.6601054285006809,Calm
25.2558627811754,47.27208547708549,115.22872274546094,8.151248417805249,Stressed
27.66155767990156,78.80666869459822,124.77146223833961,4.478598870680616,Workout
21.103982207583464,48.23185404881527,66.70551155130812,1.1737838994157448,Calm
21.622608936922443,61.250617599959014,65.48584497723913,4.615822431021609,Calm
18.0,44.76283686013538,68.36644660907862,1.8430490995085487,Sad
29.299877565367677,74.55833349864861,138.65796615612854,8.368655079502961,Workout
34.38049105377665,61.90105470218638,140.0,6.657902939782509,Workout
21.720105816270507,47.34231493002354,72.08061439624358,2.6952137248353147,Calm
34.907841204956,64.01012263393386,122.80338805136073,6.039226587676647,Workout
21.48140997294784,57.81125155843703,87.24736764690553,4.936458395226461,Happy
26.543245784202366,75.04612905255019,126.19709809321708,8.308373293529739,Stressed
23.359291974225222,45.90599731552647,82.63216446505106,3.030854381921674,Happy
25.24817437743147,50.0021452839201,84.54874508237765,5.798888630367872,Happy
23.978706467408692,49.8367988394767,83.7053100906906,3.230627371180777,Happy
24.014530726230124,68.69113608360477,101.97527403552834,7.8539704278172024,Stressed
30.06426533480612,89.60520011162721,112.9614788838262,9.462254681800188,Stressed
20.360963680252258,76.90235389638573,68.69446397021457,1.6743620505373107,Sad
23.412060517761212,48.93197249064466,60.0,2.3596967862827745,Calm
18.06278998381389,55.36887362599817,70.37909328888111,1.4302443783076302,Sad
22.19958676675267,56.58007626280522,88.0229003882757,3.843428678374299,Happy
21.11257555480013,67.37409497294296,72.15801264836588,0.8051260209089321,Sad
30.513562617633987,76.80128204652857,106.54796998635499,6.755641562354942,Stressed
35.0,55.72443895438143,109.56812030948058,9.66529825043174,Stressed
21.170335288153154,59.58355768513879,66.64911885534875,0.9462049500900819,Sad
19.218051782035165,50.54601225152821,61.19659811585201,2.233153364719045,Sad
18.0,68.02199561444192,60.0,2.5679950969425533,Sad
25.462014642187654,49.833047803878536,87.11099643045821,4.631903165928135,Happy
22.486747708144446,50.886996660861996,88.77399037643767,5.008894424118611,Happy
27.06945558303742,56.6590964585151,81.50715832413051,4.0414881530238045,Happy
22.990857293893892,50.00605340532563,61.48995064660004,1.3653138501054674,Calm
18.0,63.421566849585325,75.99640146786572,0.972682196919217,Sad
20.949643000443054,60.15259302957908,60.0,0.9082558006239996,Sad
33.34526203535842,61.140497126850306,113.9060763724396,6.738243820371222,Stressed
33.1663301183762,71.94938607262172,139.60080129273481,7.776703441052523,Workout
26.56305354395126,49.02869325035886,86.95382395894744,4.383889793258224,Happy
22.479940314949378,49.80846783043205,71.31407415196723,2.4996479088498953,Calm
27.664968728887708,40.46365907510257,82.46423225289628,6.033640004667734,Happy
29.270503156071353,65.7807202765917,140.0,7.28466463860097,Workout
29.145242732615525,72.07561500163253,124.8461033766775,7.711146247220979,Workout
24.516741549448895,46.38487114474786,85.37476181432459,3.9606017166502054,Happy
33.65455607072495,58.22352323529395,131.46253701254685,9.58333830608192,Workout
22.95695397069013,62.53841245418647,140.0,9.538968670811864,Workout
24.045367289305126,56.90225769444737,69.84988350298468,2.17496144600224,Sad
21.99122630955112,53.673707626130444,70.08696106688306,4.230598319412296,Calm
23.632914904407077,57.54584368637765,78.7960956644091,5.123817569757148,Happy
28.17451972093325,60.246626016263804,138.87782933693828,7.3969723710101105,Workout
25.225967842734896,49.56255675755453,69.48055785087257,1.4998730982893158,Calm
22.02679327947576,48.70016449930651,69.46587430091378,2.7642533584808193,Calm
23.558997289030877,52.77164913148478,70.05158584824477,3.18454128468756,Calm
26.614001535013582,48.115017115452346,78.48024523833409,4.6039978697927255,Happy
35.0,82.28092391939033,104.81068344173524,9.52125351320875,Stressed
29.47032818271791,54.66880695284018,123.01016301077289,6.243067118532429,Workout
23.606495977728997,54.59733335012899,68.31176135416746,2.841277198426711,Calm
24.78092055990238,44.447637619161256,81.48008193705144,4.912919509527252,Happy
28.236774521031794,69.01448790057876,129.23765281646507,8.291976973610234,Workout
24.90577237411692,69.24420423044843,120.51841825377808,8.256059745520465,Stressed
24.440181575869268,46.861181110804345,69.62393695904551,2.403613372646928,Calm
24.85580179977326,54.31795656979386,60.0,1.2988374285924196,Calm
26.566672961602585,44.7561627743212,84.14684078586626,4.468046239312259,Happy
26.068826645406237,44.34547156257287,83.29096483365703,5.667987191332903,Happy
24.578413065101195,60.99413479694145,137.55036995429808,5.551669560948506,Workout
27.405270212065062,72.32484081338482,107.39773045228665,7.98982519480386,Stressed
20.731570426134713,74.81584855372722,67.04579687586077,1.684054589413444,Sad
23.82914339349517,53.62366200288463,79.33418665013127,2.4102006225776886,Calm
31.151529390906738,41.81643808237264,135.16041282747574,7.210067222085422,Workout
33.87035267971456,65.66571652464727,128.41273258242413,2.9074233753336642,Workout
22.267488071444486,54.935343311566626,77.61702807608344,4.330810830320276,Happy
27.451405608969303,47.666515232049136,123.0673864924725,5.968830736613511,Workout
22.504610134796543,52.50123648419146,88.88301277680931,5.119678168369376,Happy
30.870091377438293,66.22976074448749,132.70258433762478,8.056495117885104,Workout
31.84926109641184,57.57068742753384,127.00783872558986,8.386700910174373,Workout
24.828448752466294,44.25152831285689,87.02509309269428,3.6195591573887094,Happy
28.670126151186427,50.44252145966004,128.69833788756986,6.0645810167625545,Workout
19.252001156708076,68.79617252541439,116.55906653637558,6.668259925817994,Stressed
26.67364240729391,75.3159416844668,126.08528430695861,5.593772707549737,Workout
26.908632036771035,69.44600588190278,140.0,7.914914219724084,Workout
22.557318821812828,49.52594664680093,72.61635844143129,0.5360480813167037,Calm
18.0,66.61978862455274,72.1636441202244,2.290571623342134,Sad
29.874712506478613,64.89545935486537,108.56747156014944,8.658994499420306,Stressed
21.040339787225747,44.353857524499276,66.87409981746347,0.9716572800219356,Calm
26.107017061309186,46.8435850988666,62.474989823806396,0.9196475948673184,Sad
28.73948742984027,41.17775522296145,121.79941863352059,7.70448961437263,Workout
20.002247637664944,46.837000312110526,75.4719806904283,3.3190151047960206,Calm
19.066341786757228,53.16949376865104,72.20980432806013,1.6003321175438627,Sad
18.0,49.7768707635334,68.78215510715256,0.6566494855374976,Sad
24.99777810320362,70.68226244832366,140.0,5.681084397462499,Workout
30.40033680053055,57.94896118004027,132.8234156728538,9.144668697631989,Workout
28.210236032439912,71.2359104557206,112.69777310873756,8.485013996545183,Stressed
34.28249137996582,58.91933544046529,135.5325465530631,4.426114041271761,Workout
28.19204895358255,60.13890711891253,132.15995551964028,7.183919056889481,Workout
30.385956128246125,63.184510345885165,130.1853402567914,7.922443474103188,Workout
20.719672596557995,56.53146617498992,65.50717543544904,1.5596689236083727,Sad
28.457307236544736,68.39899027163523,100.28288021650275,9.063924023592087,Stressed
23.522237427809355,46.64323785780067,77.14842676199615,5.103124266041142,Happy
29.08803928755259,45.09956652656847,140.0,5.358131920327445,Workout
24.398574066331445,55.76802143990763,82.26393819306787,3.884663286470933,Happy
23.428968285533998,51.45170855401553,68.98464937435354,1.2977867076947398,Calm
18.772739768534734,56.192928040039384,125.06715728020191,8.841792586048458,Stressed
21.331475674336208,58.45704934404138,71.82484422400069,2.563116832491928,Sad
25.539790075527304,76.62553913891236,66.00765489284326,2.1539190192694164,Sad
35.0,74.59093695649784,106.742637444313,6.898723052655516,Stressed
20.982739966431712,52.66626726593823,64.00483315701698,2.192355570658355,Sad
26.11098547411666,62.12269088122476,116.34168265463727,8.355094607276873,Stressed
23.926391934030935,43.60346229754097,85.8619634449463,2.586380422544067,Happy
32.07906602000045,61.865953593688275,131.99430972868916,7.511073578508597,Workout
22.433103434525318,52.69321516569862,74.23799352407431,1.4406913211556942,Calm
20.264267776944187,49.63629004683606,75.66224436617475,2.6153569758998954,Calm
19.008136427933906,81.39301953309476,106.24293453258701,9.157851762866612,Stressed
25.565667636511314,50.64275369971887,78.0079120933679,3.296751932344632,Happy
27.286585826353583,51.23684637563235,122.88781013047017,8.515875078370573,Workout
29.161512172954392,55.318483628539646,128.3170784202543,4.053431960386456,Workout
21.81782216347462,47.137690720467475,60.65775229456224,1.4376098535080724,Sad
21.663307211223895,49.6615956891807,61.754447163396904,1.8941200527299527,Sad
30.300736150726614,69.34971158958163,114.2476972438233,10.0,Stressed
18.532191041419534,75.51005349502435,66.17353701271298,1.0618266491393809,Sad
19.068735890476006,66.76144158125199,68.07803263187012,2.2318019553276685,Sad
25.293971668697203,63.029002582757364,69.61336832080376,1.1475314056241217,Sad
19.704607331750587,59.96167609794773,65.6202114882457,1.7582088409581251,Sad
19.97938938959766,45.037289513067044,68.1234534898677,3.564809002184612,Calm
29.572586791427522,67.01910872998576,129.65505028830614,7.598434626903686,Workout
22.3659132862366,53.74230664062104,65.97135052792123,2.161193126074072,Sad
23.438836585674228,58.69410974419195,60.0,1.6952515671655737,Sad
26.035673204684667,47.205305118266864,79.5486626654315,4.432367608452074,Happy
19.17125078494478,57.348256742139604,61.20971358787049,2.296197994595354,Calm
35.0,55.62449266666232,136.75816827903043,2.7779275697427117,Workout
23.741743070168013,75.27748083916832,105.45697868643303,6.995271785125906,Stressed
29.101270060467463,71.99892312587176,110.7837544819458,7.718285804783971,Stressed
24.923970710770693,55.48299545178104,70.94285825713034,2.9633359656896823,Calm
22.290702685851166,86.77429548207735,127.80924731366937,7.236169313801103,Stressed
18.0,43.66885101533323,61.261329253835356,1.4834968062660236,Sad
23.788826529671464,48.40782727372367,85.89112292385273,4.307612651805684,Happy
22.26252963228233,50.46543619636143,68.28708622632574,1.3626244315216747,Calm
25.109340504791874,78.26686060107444,114.1939715878808,7.426113006414956,Stressed
29.250746663549208,83.09994869026201,112.19922992701642,7.514274066810757,Stressed
18.0,78.71182387322932,66.6217807106908,2.171478239602907,Sad
26.96642873223739,56.501342156677715,122.93152717933043,6.5414495377009265,Workout
22.295068013068732,40.74811742545016,62.41067762319208,0.5,Sad
32.6991227397126,53.51118563042475,125.1607440056749,7.954298185658862,Workout
34.74847590629852,64.22165047250522,119.00334164633101,5.62112851113787,Workout
23.695003760528532,59.1367113305088,116.30891894422204,7.312072878664969,Stressed
24.15695742426585,73.61105666426167,107.87406298131863,5.560947342198781,Stressed
22.211391210859617,68.2138915311081,112.23678654030702,8.30851703820124,Stressed
20.695381049594815,47.57700045109188,72.61102812760096,3.8502547553052073,Calm
27.596895307648563,79.06062979050972,108.49877264666154,8.084025260398667,Stressed
26.59801345084806,51.97772434427125,133.2227721012849,7.054649975815606,Workout
30.966102794130663,78.31093533802074,116.36910191812923,7.807688975435048,Stressed
30.12486508035561,61.21914813419872,124.90613471297623,9.33358633432163,Workout
25.35744175086378,52.6918487441672,70.6902939742835,0.5,Calm
23.2128245727397,52.35240335852024,72.5893893631352,1.31313705165595,Calm
18.0,55.21254401467445,60.0,1.232972848437776,Sad
18.4793902415087,56.106454940070655,61.61507151044949,1.2816656811074827,Sad
33.37506084983303,68.70465753900855,111.77572352262229,7.360520932869678,Stressed
